concept_id,ingredient_concept_name,drug_name,atc,atc_1,atc_2,atc_3,atc_4,exclude_reason
44785022,factor X,factor x (see human coagulation factor x) (factor x - plasma derived),B02BD13,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
36879148,Factor XI,factor xi,,,,,,
19106100,factor XIII,factor xiii (factor xiii - plasma derived),B02BD07,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
36878867,Fampiridine,fampridine,N07XX07,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
1361614,fedratinib,fedratinib,L01EJ02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Janus-associated kinase (JAK) inhibitors,
753860,fenfluramine,fenfluramine,A08AA02; N03AX26,alimentary tract and metabolism; nervous system,"antiobesity preparations, excl. diet products; antiepileptics","antiobesity preparations, excl. diet products; antiepileptics",centrally acting antiobesity products; other antiepileptics,
19054702,fibrinogen,fibrinogen,,,,,,
1734324,fidanacogene elaparvovec,fidanacogene elaparvovec,B02BD17,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
40226579,fingolimod,fingolimod,L04AE01,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,sphingosine-1-phosphate (S1P) receptor modulators,
36861527,FITUSIRAN,fitusiran,,,,,,
36857896,FORDADISTROGENE MOVAPARVOVEC,fordadistrogene movaparvovec,,,,,,
1736829,fosamprenavir,fosamprenavir,J05AE07,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
36845627,FOSDENOPTERIN,fosdenopterin (cyclic pyranopterin monophosphate),A16AX19,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
1146410,fostemsavir,fostemsavir,J05AX29,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
1301597,futibatinib,futibatinib,L01EN04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,fibroblast growth factor receptor (FGFR) tyrosine kinase inhibitors,
19078649,galsulfase,galsulfase,A16AB08,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
780003,ganaxolone,ganaxolone,N03AX27,nervous system,antiepileptics,antiepileptics,other antiepileptics,
1319193,gefitinib,gefitinib,L01EB01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,
1314924,gemcitabine,gemcitabine,L01BC05,antineoplastic and immunomodulating agents,antineoplastic agents,antimetabolites,pyrimidine analogues,
1314924; 1337620,gemcitabine; capecitabine,gemcitabine (with capecitabine),,,,,,multiple ingredients
42799711,gemtuzumab ozogamicin,gemtuzumab ozogamicin,L01FX02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
1355513,gilteritinib,gilteritinib,L01EX13,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
36856211,GIROCTOCOGENE FITELPARVOVEC,giroctocogene fitelparvovec,,,,,,
37498020,givosiran,givosiran,A16AX16,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
751889,glatiramer,glatiramer,,,,,,
793843,glecaprevir,glecaprevir,,,,,,
1201501,glofitamab,glofitamab,L01FX28,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
42709319,glucarpidase,glucarpidase,V03AF09,various,all other therapeutic products,all other therapeutic products,detoxifying agents for antineoplastic treatment,
46274595,glycerol phenylbutyrate,glycerol phenylbutyrate,A16AX09,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
35606467,grazoprevir,grazoprevir,J05AP11,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,
19068899,heme arginate,haem arginate,,,,,,
40798876,Human Alpha1 Proteinase Inhibitor,human alpha1-proteinase inhibitor,,,,,,
36852550,HUMAN COAGULATION FACTOR VIII/VON WILLEBRAND FACTOR COMPLEX,factor viii + von willebrand factor (von willebrand factor - plasma with fviii),B02BD06,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
42544019,ibalizumab,ibalizumab,J05AX23,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
44507848,ibrutinib,ibrutinib,L01EL01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,Bruton's tyrosine kinase (BTK) inhibitors,
40242044,icatibant,icatibant,B06AC02,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
19067036,idebenone,idebenone,N06BX13,nervous system,psychoanaleptics,"psychostimulants, agents used for ADHD and nootropics",other psychostimulants and nootropics,
36026868,idecabtagene vicleucel,idecabtagene vicleucel,L01XL07,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
45776944,idelalisib,idelalisib,L01EM01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,
19091430,idursulfase,idursulfase,A16AB09,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1344992,iloprost,iloprost,B01AC11,blood and blood forming organs,antithrombotic agents,antithrombotic agents,platelet aggregation inhibitors excl. heparin,
1304107,imatinib,imatinib,L01EA01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,BCR-ABL tyrosine kinase inhibitors,
1734581,imetelstat,imetelstat,L01XX80,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
1348407,imiglucerase,imiglucerase,A16AB02,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
35894914,Imlifidase,imlifidase,L04AA41,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,selective immunosuppressants,
1758562,inclisiran,inclisiran,C10AX16,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
1711523,indinavir,indinavir,J05AE02,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
1146077,inebilizumab,inebilizumab,L04AG10,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
937368,infliximab,infliximab,L04AB02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,tumor necrosis factor alpha (TNF-α) inhibitors,
35200990,inotersen,inotersen,N07XX15,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
794068,inotuzumab ozogamicin,inotuzumab ozogamicin,L01FB01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD22 (Clusters of Differentiation 22) inhibitors,
1385645,interferon alfa-n3,interferon alfa n3,,,,,,
19109079,interferon-beta,interferon beta,,,,,,
44012679,Invertase,invertase,,,,,,
40238188,ipilimumab,ipilimumab,L01FX04,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
747398,iptacopan,iptacopan,L04AJ08,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
37498969,isatuximab,isatuximab,L01FC02,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD38 (Clusters of Differentiation 38) inhibitors,
35606695,isavuconazole,isavuconazole,J02AC05,antiinfectives for systemic use,antimycotics for systemic use,antimycotics for systemic use,triazole and tetrazole derivatives,
42709323,ivacaftor,ivacaftor,R07AX02,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,
1560123,ivosidenib,ivosidenib,L01XM02,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,isocitrate dehydrogenase (IDH) inhibitors,
35606214,ixazomib,ixazomib,L01XG03,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,proteasome inhibitors,
35200405,lanadelumab,lanadelumab,B06AC05,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
1503501,lanreotide,lanreotide,H01CB03,"systemic hormonal preparations, excl. sex hormones and insulins",pituitary and hypothalamic hormones and analogues,hypothalamic hormones,somatostatin and analogues,
1359548,lapatinib,lapatinib,L01EH01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors,
35197979,l-arginine,l-arginine,,,,,,
1543229,laronidase,laronidase,A16AB05,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1355705,larotrectinib,larotrectinib,L01EX12,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
1735356,lebrikizumab,lebrikizumab,D11AH10,dermatologicals,other dermatological preparations,other dermatological preparations,"agents for dermatitis, excluding corticosteroids",
36860138,LENABASUM,lenabasum (anabasum),,,,,,
1301335,lenacapavir,lenacapavir,J05AX31,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
36862990,LENADOGENE NOLPARVOVEC,lenadogene nolparvovec,,,,,,
19026972,lenalidomide,lenalidomide,L04AX04,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
1302040,leniolisib,leniolisib,L03AX22,antineoplastic and immunomodulating agents,immunostimulants,immunostimulants,other immunostimulants,
46221433,lenvatinib,lenvatinib,L01EX08,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
36858814,LERIGLITAZONE,leriglitazone,A16AX23,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
32994,leronlimab,leronlimab,,,,,,
792929,letermovir,letermovir,J05AX18,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
36855862,LETETRESGENE AUTOLEUCEL,letetresgene autoleucel,,,,,,
789578; 740561,levodopa; carbidopa,levodopa + carbidopa intestinal gel,,,,,,multiple ingredients
789578; 740560; 782211,levodopa; carbidopa; entacapone,levodopa + carbidopa + entacapone (intestinal gel),,,,,,multiple ingredients
1742253,levofloxacin,levofloxacin (inhaled),J01MA12 ,antiinfectives for systemic use,antibacterials for systemic use,quinolone antibacterials,fluoroquinolones,
36850192,LEVOKETOCONAZOLE,levoketoconazole,H02CA04,"systemic hormonal preparations, excl. sex hormones and insulins",corticosteroids for systemic use,antiadrenal preparations,anticorticosteroids,
42609269,lifileucel,lifileucel,L01XL11,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
739856,lisocabtagene maraleucel,lisocabtagene maraleucel,L01XL08,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
43013119,lomitapide,lomitapide,C10AX12,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
37003374,lonafarnib,lonafarnib,A16AX20,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
36859960,LONCASTUXIMAB,loncastuximab,,,,,,
1738170,lopinavir,lopinavir,,,,,,
35201733,lorlatinib,lorlatinib,L01ED05,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,anaplastic lymphoma kinase (ALK) inhibitors,
46275580; 42709324,lumacaftor; ivacaftor,lumacaftor + ivacaftor,R07AX30,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,multiple ingredients
37003331,lumasiran,lumasiran,A16AX18,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
37497705,luspatercept,luspatercept,B03XA06,blood and blood forming organs,antianemic preparations,other antianemic preparations,other antianemic preparations,
36857581,LUTETIUM LU-177 VIPIVOTIDE TETRAXETAN,lutetium (177lu) vipivotide tetraxetan,V10XX05,various,therapeutic radiopharmaceuticals ,other therapeutic radiopharmaceuticals,various therapeutic radiopharmaceuticals,
44507580,macitentan,macitentan,C02KX04,cardiovascular system,antihypertensives,other antihypertensives,antihypertensives for pulmonary arterial hypertension,
994058,mannitol,mannitol (inhaled),R05CB16,respiratory system,cough and cold preparations,"expectorants, excl. combinations with cough suppressants",mucolytics,
701940,maralixibat,maralixibat,,,,,,
1787101,maraviroc,maraviroc,J05AX09,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
702291,maribavir,maribavir,J05AX10,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
1253798,Marnetegragene Autotemcel,marnetegragene autotemcel,,,,,,
1735606,marstacimab,marstacimab,B02BX11,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,other systemic hemostatics,
36859404,MASITINIB,masitinib,L01EX06,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,other protein kinase inhibitors,
779591,mavacamten,mavacamten,C01EB24,cardiovascular system,cardiac therapy,other cardiac preparations,other cardiac preparations,
1502877,mecasermin,mecasermin,H01AC03,"systemic hormonal preparations, excl. sex hormones and insulins",pituitary and hypothalamic hormones and analogues,anterior pituitary lobe hormones and analogues,somatropin and somatropin agonists,
35606631,mepolizumab,mepolizumab,R03DX09,respiratory system,drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,
44814585,metreleptin ,metreleptin ,,,,,,
1307542,mexiletine,mexiletine,C01BB02,cardiovascular system,cardiac therapy,"antiarrhythmics, class i and iii","antiarrhythmics, class Ib",
19018013,micafungin,micafungin,J02AX05,antiinfectives for systemic use,antimycotics for systemic use,antimycotics for systemic use,other antimycotics for systemic use,
1594003,midostaurin,midostaurin,L01EX10,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
36878942,Mifamurtide,mifamurtide,L03AX15,antineoplastic and immunomodulating agents,immunostimulants,immunostimulants,other immunostimulants,
35200267,migalastat,migalastat,A16AX14,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
19045272,miglustat,miglustat,A16AX06,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
779081,mitapivat,mitapivat,B06AX04,blood and blood forming organs,other hematological agents,other hematological agents,other hematological agents,
701915,mobocertinib,mobocertinib,L01EB10,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors, epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,
35200202,mogamulizumab,mogamulizumab,L01FX09,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
746600,momelotinib,momelotinib,L01EJ04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,Janus-associated kinase (JAK) inhibitors,
1301307,mosunetuzumab,mosunetuzumab,L01FX25,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
36856592,MOZAFANCOGENE AUTOTEMCEL,mozafancogene autotemcel,,,,,,
19003999,mycophenolate mofetil,mycophenolate mofetil,,,,,,
19012565,mycophenolic acid,mycophenolic acid (sodium salt),L04AA06,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,selective immunosuppressants,
NA,NA,"albutrepenonacog alfa
(factor ix - recombinant)",NA,,,,,no ingredient concept found
NA,NA,amifampridine phosphate,NA,,,,,no ingredient concept found
NA,NA,amikacin liposomal (inhaled),NA,,,,,no ingredient concept found
NA,NA,amphotericin liposomal,,,,,,no ingredient concept found
NA,NA,antithymocyte immunoglobulin,,,,,,no ingredient concept found
NA,NA,autologous & allogenic serum eye drops,,,,,,no ingredient concept found
NA,NA,autologous lentiviral was stem cell therapy,,,,,,no ingredient concept found
NA,NA,aztreonam lysine,,,,,,no ingredient concept found
NA,NA,birch bark extract,,,,,,no ingredient concept found
NA,NA,bis-choline tetrathiomolybdate,,,,,,no ingredient concept found
NA,NA,brain cancer vaccine,,,,,,no ingredient concept found
NA,NA,"calcium, magnesium, potassium + sodium oxybate",,,,,,no ingredient concept found
NA,NA,canpuldencel-t,,,,,,no ingredient concept found
NA,NA,"catridecacog
(factor xiii - recombinant)",B02BD11,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,no ingredient concept found
NA,NA,cerliponase alfa,A16AB17,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,no ingredient concept found
NA,NA,chemotherapy,,,,,,no ingredient concept found
NA,NA,chenodeoxycholic acid,A05AA01,alimentary tract and metabolism,bile and liver therapy,bile therapy,bile acids and derivatives,no ingredient concept found
NA,NA,chlormethine,L01AA05,antineoplastic and immunomodulating agents,antineoplastic agents,alkylating agents,nitrogen mustard analogues,no ingredient concept found
NA,NA,ciprofloxacin liposomal (inhaled),,,,,,no ingredient concept found
NA,NA,colistimethate sodium,,,,,,no ingredient concept found
NA,NA,copper histidinate,,,,,,no ingredient concept found
NA,NA,desferrioxamine,,,,,,no ingredient concept found
NA,NA,"efraloctocog alfa (see efmoroctocog alfa)
(factor viii - recombinant)",,,,,,no ingredient concept found
NA,NA,"efrenonacog alfa (see eftrenonacog alfa)
(factor ix - recombinant)",,,,,,no ingredient concept found
NA,NA,enfortumab vedotin,L01FX13,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,no ingredient concept found
NA,NA,"eptacog alfa (activated)
(factor viia - recombinant)",,,,,,no ingredient concept found
NA,NA,factor viii inhibitor bypassing fraction,B02BD03,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,no ingredient concept found
NA,NA,forigerimod acetate,,,,,,no ingredient concept found
NA,NA,foslevodopa-foscarbidopa,,,,,,no ingredient concept found
NA,NA,"high purity factor ix
(factor ix - plasma derived)",,,,,,no ingredient concept found
NA,NA,"high purity factor viii 
(factor viii - plasma derived)",,,,,,no ingredient concept found
NA,NA,human coagulation factor x,,,,,,no ingredient concept found
NA,NA,human heterologous liver cells,,,,,,no ingredient concept found
NA,NA,human normal immunoglobulins - intravenous,,,,,,no ingredient concept found
NA,NA,human normal immunoglobulins - subcutaneous,,,,,,no ingredient concept found
NA,NA,human parathyroid hormone-related protein analogue,,,,,,no ingredient concept found
NA,NA,hydroxypropyl betadex,,,,,,no ingredient concept found
NA,NA,interferon alfa (pegylated and non-pegylated),,,,,,no ingredient concept found
NA,NA,invimestrocel,,,,,,no ingredient concept found
NA,NA,mercaptamine hcl viscous eyedrops,S01XA21,sensory organs,ophthalmologicals,other ophthalmologicals,other ophthalmologicals,no ingredient concept found
NA,NA,mesenchymal stem cells,,,,,,no ingredient concept found
NA,NA,"moroctocog alfa 
(factor viii - recombinant)",,,,,,no ingredient concept found
NA,NA,"nonacog alfa
(factor ix - recombinant)",,,,,,no ingredient concept found
NA,NA,"nonacog gamma
(factor ix - recombinant)",,,,,,no ingredient concept found
NA,NA,"octocog alfa 
(factor viii - recombinant)",,,,,,no ingredient concept found
NA,NA,octreolin,,,,,,no ingredient concept found
NA,NA,osteochondral allograft,,,,,,no ingredient concept found
NA,NA,palopegteriparatide,H05AA05,"systemic hormonal preparations, excl. sex hormones and insulins",calcium homeostatsis,parathyroid hormones and analogues,parathyroid hormones and analogues,no ingredient concept found
NA,NA,para-aminosalicylic acid,,,,,,no ingredient concept found
NA,NA,parenteral nutrition (home use),B05BA,blood and blood forming organs,blood substitutes and perfusion solutions,I.V. solutions ,solutions for parenteral nutrition,no ingredient concept found
NA,NA,parenteral nutrition (inpatient use),B05BA,blood and blood forming organs,blood substitutes and perfusion solutions,I.V. solutions ,solutions for parenteral nutrition,no ingredient concept found
NA,NA,pasireotide diaspartate,,,,,,no ingredient concept found
NA,NA,peginterferon alfa,,,,,,no ingredient concept found
NA,NA,peptide receptor radionucleotide therapy,,,,,,no ingredient concept found
NA,NA,platelet lysate therapy,,,,,,no ingredient concept found
NA,NA,protein kinase inhibitors,,,,,,no ingredient concept found
NA,NA,radium-223 dichloride,,,,,,no ingredient concept found
NA,NA,rivipansel sodium,,,,,,no ingredient concept found
NA,NA,rp-l102,,,,,,no ingredient concept found
NA,NA,rp-l201,,,,,,no ingredient concept found
NA,NA,sacituzumab govitecan,L01FX17,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,no ingredient concept found
NA,NA,"simoctocog alfa 
(factor viii - recombinant)",,,,,,no ingredient concept found
NA,NA,sitoiganap,,,,,,no ingredient concept found
NA,NA,sodium benzoate,A16AX11,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,no ingredient concept found
NA,NA,sodium oxybate,N01AX11; N07XX04,nervous system,anesthetics; other nervous system drugs,"anesthetics, general; other nervous system drugs",other general anesthetics; other nervous system drugs,no ingredient concept found
NA,NA,sodium phenylbutyrate,A16AX03,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,no ingredient concept found
NA,NA,sodium thiosulfate,,,,,,no ingredient concept found
NA,NA,sofosbuvir + peginterferon + ribavirin,,,,,,no ingredient concept found
NA,NA,strimvelis autologous cd34+ enriched cell fraction that contains cd34+ cells transduced with retroviral vector that encodes for the human ada cdna sequence,,,,,,no ingredient concept found
NA,NA,susoctocog alfa  (factor viii - porcine recombinant),B02BD14,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,no ingredient concept found
NA,NA,talimogene laherparepvec,L01XL02,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,no ingredient concept found
NA,NA,"thrombomodulin, recombinant human",,,,,,no ingredient concept found
NA,NA,tofersen sodium,,,,,,no ingredient concept found
NA,NA,trastuzumab emtansine,L01FD03,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,HER2 (Human Epidermal Growth Factor Receptor 2) inhibitors,no ingredient concept found
NA,NA,treprostinil sodium,,,,,,no ingredient concept found
NA,NA,"turoctocog alfa 
(factor viii - recombinant)",,,,,,no ingredient concept found
746328,nadofaragene firadenovec,nadofarangene firadenovec,,,,,,
36857438,NARSOPLIMAB,narsoplimab,,,,,,
735843,natalizumab,natalizumab,L04AG03,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
36863201,NAVITOCLAX,navitoclax,L01XX78,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
35606215,necitumumab,necitumumab,L01FE03,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,EGFR (Epidermal Growth Factor Receptor) inhibitors,
42609137,nedosiran,nedosiran,A16AX25,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
19002912,nelarabine,nelarabine,L01BB07,antineoplastic and immunomodulating agents,antineoplastic agents,antimetabolites,purine analogues,
1715472,nelfinavir,nelfinavir,J05AE04,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
793846,neratinib,neratinib,L01EH02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors,
1769389,nevirapine,nevirapine,J05AG01 ,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
1318137,nicardipine,nicardipine - intracranial implant,C08CA04 ,cardiovascular system,calcium channel blockers,selective calcium channel blockers with mainly vascular effects,dihydropyridine derivatives,
1394023,nilotinib,nilotinib,L01EA03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,BCR-ABL tyrosine kinase inhibitors,
45775396,nintedanib,nintedanib,L01EX09,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
1593861,niraparib,niraparib,L01XK02,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,Poly (ADP-ribose) polymerase (PARP) inhibitors,
746155,nirsevimab,nirsevimab,J06BD08,antiinfectives for systemic use,immune sera and immunoglobulins,immunoglobulins,antiviral monoclonal antibodies,
1715315,nitazoxanide,nitazoxanide,P01AX11 ,"antiparasitic products, insecticides and repellents",antiprotozoals,agents against amoebiasis and other protozoal diseases,other agents against amoebiasis and other protozoal diseases,
1586640,nitisinone,nitisinone,A16AX04,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
19020068,nitric oxide,nitric oxide,R07AX01,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,
45892628,nivolumab,nivolumab,L01FF01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
2987225,Nonacog Beta Pegol,nonacog beta pegol (factor ix - recombinant),,,,,,
1593031,nusinersen,nusinersen,M09AX07,musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,
36853576,OBECABTAGENE AUTOLEUCEL,obecabtagene autoleucel,L01XL12,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
36250189,obeticholic acid,obeticholic acid,A05AA04,alimentary tract and metabolism,bile and liver therapy,bile therapy,bile acids and derivatives,
35603994,obiltoxaximab,obiltoxaximab,J06BC04,antiinfectives for systemic use,immune sera and immunoglobulins,immunoglobulins,antibacterial monoclonal antibodies,
44507676,obinutuzumab,obinutuzumab,L01FA03,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD20 (Clusters of Differentiation 20) inhibitors,
1593457,ocrelizumab,ocrelizumab,L04AG08,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
1522957,octreotide,octreotide,H01CB02,"systemic hormonal preparations, excl. sex hormones and insulins",pituitary and hypothalamic hormones and analogues,hypothalamic hormones,somatostatin and analogues,
701379,odevixibat,odevixibat,A05AX05,alimentary tract and metabolism,bile and liver therapy,bile therapy,other drugs for bile therapy ,
40167582,ofatumumab,ofatumumab,L01FA02; L04AG12,antineoplastic and immunomodulating agents,antineoplastic agents; immunosuppressants,monoclonal antibodies and antibody drug conjugates; immunosuppressants,CD20 (Clusters of Differentiation 20) inhibitors; monoclonal antibodies,
45892579,olaparib,olaparib,L01XK01,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,Poly (ADP-ribose) polymerase (PARP) inhibitors,
36853751,OLENASUFLIGENE RELDUPARVOVEC,olenasufligene relduparvovec,,,,,,
1525563,olipudase alfa,olipudase alfa,A16AB25,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1110942,omalizumab,omalizumab,R03DX05,respiratory system,drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,
45892552; 45892554; 1748921; 45892558; 1762711,ombitasvir; paritaprevir; ritonavir; dasabuvir; ribavirin,ombitasvir + paritaprevir+ ritonavir + dasabuvir + ribavirin,,,,,,multiple ingredients
